    1.865      5.122      21.70      33.00     160.06      68.92     -48.85     284.60     10.123      9.860      587.0      546.0     1178.0      576.0      -48.4      106.3  
    1.877      5.122      21.70      33.00     173.40      69.07     -48.67     307.68     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    1.890      5.122      21.70      33.00     186.79      69.22     -48.48     330.77     10.969      9.504     1194.0       45.0      921.0       45.0     -128.9       18.1  
    1.902      5.122      21.70      33.00     200.24      69.37     -48.29     353.85     11.150      9.462     1469.0       33.0     1143.0       33.0     -151.3       12.0  
    1.927      5.122      21.70      33.00     226.06      69.66     -47.93     397.92     11.319      9.570     1944.0       34.0     1172.0       28.0     -147.4       10.8  
    1.952      5.122      21.70      33.00     252.06      69.93     -47.56     441.99     11.276      9.657     2042.0       50.0     1309.0       43.0     -136.7       15.5  
    1.977      5.122      21.70      33.00     278.26      70.21     -47.18     486.06     11.223      9.747     2200.0       76.0     1342.0       62.0     -131.2       22.1  
    2.003      5.122      21.70      33.00     304.65      70.48     -46.79     530.13     11.190      9.821     2177.0       97.0     1293.0       77.0     -159.0       27.9  
    2.029      5.122      21.70      33.00     331.22      70.75     -46.40     574.20     11.139      9.896     2148.0      133.0     1426.0      115.0     -162.3       38.6  
    2.056      5.122      21.70      33.00     357.97      71.02     -45.99     618.27     11.071      9.980     2124.0      193.0     1422.0      169.0     -125.0       55.5  
    2.083      5.122      21.70      33.00     384.91      71.29     -45.58     662.34     11.008     10.066     2089.0      281.0     1587.0      262.0     -112.8       78.6  
    2.111      5.122      21.70      33.00     412.03      71.55     -45.17     706.41     10.920     10.088     1995.0      367.0     1784.0      377.0     -225.5       98.4  
    2.153      5.122      21.70      33.00     452.38      71.93     -44.54     771.46     10.819     10.118     1567.0      364.0     1083.0      325.0      -90.6      115.4  
    2.196      5.122      21.70      33.00     493.10      72.30     -43.89     836.52     10.476     10.476      784.0     1552.0     2157.0     1912.0      -88.3      280.6  
    2.241      5.122      21.70      33.00     534.20      72.67     -43.22     901.57      9.977     11.154      830.0    20967.0     1682.0    14690.0     -161.8     2130.3  
    2.287      5.122      21.70      33.00     575.66      73.03     -42.53     966.63     10.236     10.850      824.0     6065.0     1915.0     5814.0       41.2      883.1  
    2.334      5.122      21.70      33.00     617.48      73.38     -41.83    1031.68      9.990     11.247      891.0    27217.0     1646.0    18372.0     -296.4     2777.2  
    2.382      5.122      21.70      33.00     659.65      73.73     -41.10    1096.74      9.565     12.092     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    2.432      5.122      21.70      33.00     702.17      74.07     -40.35    1161.79      9.991     11.366     9999.99    9999.99    1379.0    24292.0        1.2     5297.3  
    2.484      5.122      21.70      33.00     745.02      74.40     -39.58    1226.85     10.346     10.888      838.0     5209.0     1732.0     5483.0     -118.4      977.5  
    2.537      5.122      21.70      33.00     788.21      74.73     -38.78    1291.90     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99   -1423.7      947.7  
    1.822      5.139      30.66      33.00      68.22      67.78     -49.77     123.01     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    1.837      5.139      30.66      33.00      81.17      67.92     -49.53     146.09     9999.99    9999.99     119.0     1803.0     1044.0     2798.0      -82.5      109.3  
    1.853      5.139      30.66      33.00      94.17      68.07     -49.29     169.18     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    1.870      5.139      30.66      33.00     107.23      68.21     -49.05     192.26     10.159      8.971      257.0       21.0      283.0       28.0       -5.3       10.1  
    1.886      5.139      30.66      33.00     120.35      68.35     -48.80     215.35     10.281      9.060      334.0       24.0      329.0       31.0      -33.8       12.1  
    1.902      5.139      30.66      33.00     133.52      68.49     -48.56     238.43     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    1.919      5.139      30.66      33.00     146.75      68.63     -48.31     261.51     10.067      9.788      518.0      470.0     1087.0      502.0      -92.7       85.2  
    1.935      5.139      30.66      33.00     160.03      68.77     -48.06     284.60     10.142      9.855      586.0      529.0     1271.0      568.0      -60.7       98.7  
    1.952      5.139      30.66      33.00     173.36      68.90     -47.81     307.68     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    1.969      5.139      30.66      33.00     186.75      69.04     -47.56     330.77     10.608      9.689      673.0      164.0     1753.0      236.0      -92.6       40.7  
    1.986      5.139      30.66      33.00     200.20      69.18     -47.30     353.85     11.037      9.462     1517.0       44.0     1110.0       42.0     -131.3       15.5  
    2.019      5.139      30.66      33.00     226.01      69.43     -46.81     397.92     11.199      9.552     1846.0       42.0     1121.0       35.0     -132.0       13.5  
    2.053      5.139      30.66      33.00     252.02      69.68     -46.30     441.99     11.206      9.644     2021.0       56.0     1172.0       44.0     -163.3       16.8  
    2.087      5.139      30.66      33.00     278.21      69.93     -45.79     486.06     11.194      9.724     2123.0       72.0     1134.0       52.0      -89.8       20.7  
    2.121      5.139      30.66      33.00     304.59      70.18     -45.27     530.13     11.168      9.807     2219.0       97.0     1150.0       68.0      -80.5       26.9  
    2.156      5.139      30.66      33.00     331.16      70.42     -44.75     574.20     11.153      9.895     2516.0      139.0     1174.0       87.0     -128.6       34.7  
    2.192      5.139      30.66      33.00     357.91      70.66     -44.21     618.27     11.105      9.961     2354.0      175.0     1219.0      121.0      -37.6       46.0  
    2.228      5.139      30.66      33.00     384.84      70.89     -43.67     662.34     11.083     10.030     2427.0      222.0     1187.0      142.0      -92.2       55.7  
    2.265      5.139      30.66      33.00     411.96      71.13     -43.12     706.41     10.982      9.998     1983.0      221.0     1147.0      165.0      -64.5       63.1  
    2.320      5.139      30.66      33.00     452.30      71.46     -42.29     771.46     10.505     10.445      779.0     1447.0     2613.0     1838.0      105.2      226.9  
    2.377      5.139      30.66      33.00     493.02      71.79     -41.44     836.52     10.423     10.582      784.0     2300.0     2490.0     2716.0      -88.8      344.8  
    2.435      5.139      30.66      33.00     534.11      72.11     -40.57     901.57      9.916     11.226      809.0    27633.0     1613.0    18170.0      214.0     2577.5  
    2.494      5.139      30.66      33.00     575.56      72.42     -39.68     966.63     10.111     11.301      800.0    23828.0     3177.0    20398.0     -185.2     1788.6  
    2.555      5.139      30.66      33.00     617.37      72.73     -38.77    1031.68     10.127     10.986      833.0    10235.0     1664.0     8624.0       63.1     1404.8  
    2.617      5.139      30.66      33.00     659.54      73.02     -37.84    1096.74     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    2.680      5.139      30.66      33.00     702.05      73.31     -36.89    1161.79     10.004     11.516     9999.99    9999.99    9999.99    9999.99     282.0     4022.2  
    2.744      5.139      30.66      33.00     744.90      73.59     -35.92    1226.85     9999.99    9999.99    1631.0    16437.0      787.0     4956.0      -21.5      412.1  
    2.810      5.139      30.66      33.00     788.09      73.87     -34.94    1291.90     10.008     11.625     9999.99    9999.99    9999.99    9999.99    1261.9     5143.3  
    1.859      5.157      39.64      33.00      68.19      67.70     -49.46     123.01     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99      -0.6    31252.6  
    1.879      5.157      39.64      33.00      81.14      67.82     -49.17     146.09     9999.99    9999.99     188.0    21105.0     9999.99    9999.99      -1.6     3429.1  
    1.899      5.157      39.64      33.00      94.14      67.95     -48.87     169.18     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    1.919      5.157      39.64      33.00     107.20      68.08     -48.57     192.26     10.038      9.082      209.0       41.0      424.0       56.0      -27.1       13.5  
    1.939      5.157      39.64      33.00     120.31      68.20     -48.27     215.35     10.161      9.248      296.0       67.0      674.0       94.0     -124.7       18.7  
    1.959      5.157      39.64      33.00     133.47      68.32     -47.97     238.43     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    1.979      5.157      39.64      33.00     146.70      68.44     -47.66     261.51     10.192      9.652      517.0      264.0     1134.0      324.0     -143.4       56.6  
    2.000      5.157      39.64      33.00     159.97      68.57     -47.36     284.60     10.295      9.653      586.0      229.0     1158.0      286.0     -177.1       57.7  
    2.020      5.157      39.64      33.00     173.30      68.69     -47.05     307.68     10.323      9.792      636.0      339.0     1439.0      410.0     -127.3       74.6  
    2.041      5.157      39.64      33.00     186.69      68.80     -46.74     330.77     10.470      9.784      672.0      267.0     1681.0      352.0     -133.3       61.2  
    2.062      5.157      39.64      33.00     200.13      68.92     -46.42     353.85     10.924      9.458     1280.0       49.0      962.0       47.0     -191.1       18.3  
    2.102      5.157      39.64      33.00     225.94      69.14     -45.82     397.92     11.177      9.558     1791.0       43.0     1011.0       33.0     -134.9       13.6  
    2.143      5.157      39.64      33.00     251.93      69.36     -45.21     441.99     11.277      9.646     2025.0       45.0     1041.0       32.0     -113.0       13.5  
    2.184      5.157      39.64      33.00     278.12      69.58     -44.59     486.06     11.279      9.726     2187.0       58.0     1065.0       39.0      -72.4       16.3  
    2.226      5.157      39.64      33.00     304.49      69.79     -43.96     530.13     11.245      9.809     2341.0       83.0     1155.0       57.0      -20.3       22.5  
    2.268      5.157      39.64      33.00     331.05      69.99     -43.33     574.20     11.249      9.886     2605.0      107.0     1099.0       63.0      -26.5       25.9  
    2.311      5.157      39.64      33.00     357.79      70.20     -42.69     618.27     11.179      9.965     2697.0      158.0     1075.0       88.0      -32.5       36.6  
    2.354      5.157      39.64      33.00     384.71      70.40     -42.04     662.34     11.147     10.013     2501.0      174.0      952.0       93.0       46.8       41.3  
    2.398      5.157      39.64      33.00     411.82      70.59     -41.38     706.41     11.090      9.985     2170.0      164.0      900.0       95.0      145.6       43.1  
    2.463      5.157      39.64      33.00     452.15      70.87     -40.40     771.46     10.998     10.124     2454.0      336.0     1038.0      196.0       46.2       81.5  
    2.530      5.157      39.64      33.00     492.86      71.14     -39.41     836.52     10.444     10.585      779.0     2239.0     2559.0     2708.0      251.2      334.6  
    2.597      5.157      39.64      33.00     533.94      71.41     -38.39     901.57     10.474     10.527      785.0     1733.0     2101.0     2131.0       15.3      320.1  
    2.666      5.157      39.64      33.00     575.38      71.66     -37.36     966.63     10.893     10.324     2184.0      602.0      800.0      312.0      375.6      147.8  
    2.735      5.157      39.64      33.00     617.18      71.91     -36.32    1031.68      9.959     11.223      880.0    26180.0     1301.0    17074.0     -212.9     3123.9  
    2.806      5.157      39.64      33.00     659.34      72.14     -35.26    1096.74     10.380     10.810      785.0     4036.0     2123.0     4598.0      331.3      662.0  
    2.877      5.157      39.64      33.00     701.84      72.37     -34.19    1161.79     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    2.950      5.157      39.64      33.00     744.68      72.59     -33.11    1226.85     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    3.023      5.157      39.64      33.00     787.85      72.81     -32.01    1291.90     10.556     10.646      791.0     1649.0     1355.0     2067.0      248.3      475.1  
    1.894      5.174      48.63      33.00      68.17      67.59     -49.20     123.01     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    1.917      5.174      48.63      33.00      81.11      67.70     -48.86     146.09     9999.99    9999.99     188.0    31028.0     9999.99    9999.99      -1.5     4908.7  
    1.940      5.174      48.63      33.00      94.10      67.81     -48.51     169.18      9.960      9.295      318.0       60.0      199.0       79.0        0.4       17.0  
    1.963      5.174      48.63      33.00     107.15      67.91     -48.16     192.26     10.090      9.009      246.0       27.0      298.0       36.0      -37.9       12.2  
    1.987      5.174      48.63      33.00     120.26      68.02     -47.81     215.35     10.288      9.122      384.0       35.0      465.0       47.0     -125.1       14.5  
    2.010      5.174      48.63      33.00     133.42      68.12     -47.46     238.43     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    2.033      5.174      48.63      33.00     146.64      68.22     -47.11     261.51     10.163      9.726      517.0      342.0     1213.0      401.0     -149.0       64.0  
    2.057      5.174      48.63      33.00     159.91      68.32     -46.76     284.60     10.225      9.792      585.0      388.0     1349.0      452.0     -131.1       76.9  
    2.081      5.174      48.63      33.00     173.24      68.42     -46.40     307.68     10.247      9.865      635.0      470.0     1418.0      532.0     -154.2       95.4  
    2.105      5.174      48.63      33.00     186.62      68.52     -46.05     330.77     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    2.129      5.174      48.63      33.00     200.06      68.62     -45.69     353.85     10.923      9.454     1332.0       48.0      857.0       41.0     -179.2       17.7  
    2.175      5.174      48.63      33.00     225.85      68.80     -45.00     397.92     11.169      9.554     1749.0       43.0     1032.0       34.0     -169.2       14.0  
    2.221      5.174      48.63      33.00     251.84      68.98     -44.30     441.99     11.287      9.646     2136.0       46.0     1058.0       32.0     -141.4       13.3  
    2.268      5.174      48.63      33.00     278.01      69.15     -43.60     486.06     11.277      9.728     2223.0       60.0     1081.0       40.0     -116.3       16.6  
    2.315      5.174      48.63      33.00     304.38      69.32     -42.89     530.13     11.291      9.804     2470.0       75.0     1049.0       45.0      -91.7       19.0  
    2.362      5.174      48.63      33.00     330.93      69.49     -42.18     574.20     11.255      9.877     2581.0      101.0     1069.0       58.0      -97.6       24.4  
    2.410      5.174      48.63      33.00     357.66      69.65     -41.46     618.27     11.233      9.962     2807.0      145.0     1186.0       85.0      -21.6       33.8  
    2.458      5.174      48.63      33.00     384.57      69.81     -40.74     662.34     11.160     10.019     2571.0      182.0     1129.0      110.0     -118.9       44.6  
    2.507      5.174      48.63      33.00     411.67      69.96     -40.01     706.41     11.127     10.035     3007.0      241.0     1100.0      124.0      -92.3       50.6  
    2.579      5.174      48.63      33.00     451.99      70.18     -38.93     771.46     11.082     10.123     3019.0      329.0      922.0      152.0       34.4       66.7  
    2.652      5.174      48.63      33.00     492.68      70.39     -37.84     836.52     11.003     10.264     3195.0      623.0     1478.0      392.0        7.5      135.5  
    2.725      5.174      48.63      33.00     533.75      70.59     -36.74     901.57     11.057     10.332     3572.0      729.0     1230.0      361.0      -48.6      134.5  
    2.799      5.174      48.63      33.00     575.18      70.78     -35.63     966.63     10.216     11.018      836.0    10009.0     2564.0     9324.0       63.5     1089.4  
    2.873      5.174      48.63      33.00     616.97      70.96     -34.51    1031.68     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    2.948      5.174      48.63      33.00     659.11      71.13     -33.39    1096.74     10.934     12.491     9999.99    9999.99    9999.99    9999.99   -4100.3    20421.1  
    3.023      5.174      48.63      33.00     701.60      71.30     -32.26    1161.79     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    3.099      5.174      48.63      33.00     744.42      71.45     -31.13    1226.85     10.468     11.461     1128.0    22773.0     4663.0    30288.0     -927.2     1590.0  
    3.175      5.174      48.63      33.00     787.59      71.60     -29.99    1291.90     9999.99    9999.99    1288.0     1038.0      793.0      378.0       97.9      207.8  
    1.926      5.192      57.59      33.00      68.13      67.48     -48.98     123.01     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    1.952      5.192      57.59      33.00      81.07      67.56     -48.60     146.09     9999.99    9999.99     118.0     1768.0     1346.0     2901.0      -39.3      110.2  
    1.977      5.192      57.59      33.00      94.05      67.65     -48.22     169.18     10.042      9.276      406.0       48.0      201.0       65.0        7.6       18.0  
    2.003      5.192      57.59      33.00     107.10      67.73     -47.83     192.26     10.109      9.004      246.0       25.0      300.0       34.0       -5.0       11.6  
    2.029      5.192      57.59      33.00     120.20      67.81     -47.45     215.35     10.099      9.327      295.0       96.0      750.0      129.0      -77.1       23.3  
    2.054      5.192      57.59      33.00     133.36      67.89     -47.06     238.43     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    2.080      5.192      57.59      33.00     146.57      67.97     -46.67     261.51     10.129      9.753      516.0      386.0     1179.0      440.0     -128.8       71.0  
    2.106      5.192      57.59      33.00     159.83      68.05     -46.28     284.60     10.163      9.857      584.0      512.0     1331.0      563.0     -149.1       94.4  
    2.132      5.192      57.59      33.00     173.15      68.13     -45.89     307.68     10.219      9.906      634.0      552.0     1453.0      608.0     -139.9      105.4  
    2.158      5.192      57.59      33.00     186.53      68.20     -45.50     330.77     10.415      9.809      670.0      311.0     1602.0      394.0     -182.7       70.5  
    2.184      5.192      57.59      33.00     199.96      68.28     -45.11     353.85     10.547      9.676      697.0      183.0     1740.0      248.0     -147.1       42.8  
    2.235      5.192      57.59      33.00     225.74      68.41     -44.36     397.92     11.066      9.556     1666.0       53.0      991.0       42.0     -174.2       17.5  
    2.285      5.192      57.59      33.00     251.72      68.55     -43.60     441.99     11.156      9.664     2102.0       69.0     1152.0       51.0     -159.6       19.8  
    2.335      5.192      57.59      33.00     277.88      68.68     -42.85     486.06     11.213      9.735     2278.0       73.0     1069.0       47.0     -107.1       19.5  
    2.386      5.192      57.59      33.00     304.23      68.80     -42.09     530.13     11.212      9.808     2243.0       87.0     1112.0       59.0     -126.3       23.8  
    2.437      5.192      57.59      33.00     330.77      68.92     -41.33     574.20     11.214      9.875     2287.0      102.0     1121.0       69.0      -58.7       27.8  
    2.488      5.192      57.59      33.00     357.49      69.04     -40.56     618.27     11.195      9.957     2532.0      144.0     1193.0       92.0        0.9       36.3  
    2.539      5.192      57.59      33.00     384.39      69.15     -39.79     662.34     11.133     10.049     2713.0      231.0     1369.0      158.0       73.4       57.0  
    2.590      5.192      57.59      33.00     411.48      69.26     -39.03     706.41     11.122     10.031     2857.0      230.0     1181.0      130.0       31.8       51.6  
    2.666      5.192      57.59      33.00     451.78      69.41     -37.89     771.46     11.115     10.147     3273.0      366.0     1256.0      190.0      -36.0       72.7  
    2.742      5.192      57.59      33.00     492.46      69.55     -36.75     836.52     10.676     10.777     1255.0     3721.0     4899.0     5627.0     -604.5      358.7  
    2.818      5.192      57.59      33.00     533.51      69.69     -35.61     901.57     11.051     10.338     3868.0      768.0     1350.0      322.0     -115.1      126.1  
    2.894      5.192      57.59      33.00     574.93      69.81     -34.47     966.63     10.830     10.514     3219.0     1810.0     1263.0      992.0      361.1      342.8  
    2.970      5.192      57.59      33.00     616.70      69.93     -33.33    1031.68     10.526     11.171      869.0     9866.0     6598.0    14670.0     -668.6      733.2  
    3.045      5.192      57.59      33.00     658.83      70.03     -32.20    1096.74     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    -134.0     1733.4  
    3.121      5.192      57.59      33.00     701.30      70.13     -31.06    1161.79     10.492     13.486     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    3.196      5.192      57.59      33.00     744.11      70.22     -29.93    1226.85      9.357     12.311     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    3.272      5.192      57.59      33.00     787.26      70.31     -28.80    1291.90      9.918     11.605     9999.99    9999.99    9999.99    9999.99     -94.5     9244.2  
    1.955      5.209      66.56      33.01      68.11      67.35     -48.82     123.01     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    1.982      5.209      66.56      33.01      81.04      67.41     -48.41     146.09     9999.99    9999.99     124.0     1984.0      938.0     2812.0      -24.9      107.8  
    2.009      5.209      66.56      33.01      94.02      67.47     -48.00     169.18     10.084      9.324      372.0       33.0      137.0       48.0       18.2       15.7  
    2.037      5.209      66.56      33.01     107.07      67.53     -47.59     192.26     10.050      9.005      208.0       27.0      306.0       38.0       -7.7       11.8  
    2.064      5.209      66.56      33.01     120.16      67.58     -47.18     215.35     10.039      9.268      295.0       92.0      684.0      127.0      -47.1       26.7  
    2.092      5.209      66.56      33.01     133.31      67.64     -46.76     238.43     10.257      9.348      422.0       85.0      757.0      118.0     -105.0       25.3  
    2.119      5.209      66.56      33.01     146.52      67.70     -46.35     261.51     10.160      9.649      515.0      273.0     1046.0      325.0     -124.8       59.9  
    2.147      5.209      66.56      33.01     159.78      67.75     -45.94     284.60     10.160      9.812      583.0      467.0     1343.0      532.0      -74.4       94.0  
    2.174      5.209      66.56      33.01     173.10      67.80     -45.53     307.68     10.174      9.926      633.0      623.0     1367.0      658.0      -37.8      118.4  
    2.202      5.209      66.56      33.01     186.47      67.85     -45.11     330.77     10.238      9.959      669.0      626.0     1501.0      679.0      -18.9      121.5  
    2.229      5.209      66.56      33.01     199.90      67.90     -44.70     353.85     10.423      9.754      696.0      285.0     1766.0      361.0      -62.7       61.4  
    2.282      5.209      66.56      33.01     225.67      67.99     -43.91     397.92     10.940      9.566     1629.0       71.0      868.0       51.0      -85.1       22.7  
    2.334      5.209      66.56      33.01     251.64      68.08     -43.12     441.99     11.123      9.668     2195.0       78.0     1111.0       53.0     -106.9       21.4  
    2.387      5.209      66.56      33.01     277.80      68.16     -42.34     486.06     11.203      9.729     2308.0       75.0     1035.0       47.0     -106.3       19.7  
    2.439      5.209      66.56      33.01     304.14      68.24     -41.55     530.13     11.235      9.802     2547.0       87.0      982.0       47.0      -83.0       20.7  
    2.492      5.209      66.56      33.01     330.67      68.32     -40.76     574.20     11.192      9.888     2679.0      128.0     1108.0       73.0      -72.1       30.2  
    2.544      5.209      66.56      33.01     357.38      68.39     -39.98     618.27     11.162      9.982     2973.0      196.0     1164.0      106.0     -120.9       42.4  
    2.596      5.209      66.56      33.01     384.28      68.45     -39.19     662.34     11.126     10.039     2904.0      232.0     1072.0      118.0      -77.7       49.7  
    2.649      5.209      66.56      33.01     411.36      68.51     -38.41     706.41     11.090     10.048     3040.0      279.0     1190.0      151.0      -55.0       59.3  
    2.725      5.209      66.56      33.01     451.65      68.60     -37.26     771.46     10.977     10.157     2813.0      453.0     1235.0      255.0       47.9       98.7  
    2.801      5.209      66.56      33.01     492.32      68.67     -36.12     836.52     10.344     10.677      781.0     3346.0     2531.0     3682.0       72.9      449.1  
    2.877      5.209      66.56      33.01     533.36      68.74     -34.98     901.57     10.650     11.719     9999.99    9999.99    9999.99    9999.99      43.7      781.6  
    2.953      5.209      66.56      33.01     574.76      68.79     -33.85     966.63     10.185     11.392      787.0    26053.0     4486.0    26542.0     -458.9     1564.2  
    3.028      5.209      66.56      33.01     616.53      68.84     -32.73    1031.68      9.570     12.014     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    3.102      5.209      66.56      33.01     658.64      68.88     -31.61    1096.74      9.895     12.475     9999.99    9999.99    9999.99    9999.99     592.3    12247.8  
    3.176      5.209      66.56      33.01     701.11      68.92     -30.51    1161.79      9.565     12.122     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    3.248      5.209      66.56      33.01     743.91      68.94     -29.41    1226.85     10.397     12.431     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    3.321      5.209      66.56      33.01     787.05      68.96     -28.33    1291.90     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    -148.4    14616.1  
    1.979      5.227      75.53      33.00      68.06      67.21     -48.71     123.01     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    2.008      5.227      75.53      33.00      80.98      67.25     -48.29     146.09     9999.99    9999.99     119.0     2269.0      752.0     4478.0       -8.1      177.8  
    2.036      5.227      75.53      33.00      93.96      67.28     -47.86     169.18     10.020      9.293      385.0       61.0      218.0       80.0       50.7       18.1  
    2.065      5.227      75.53      33.00     106.99      67.31     -47.43     192.26     10.045      9.009      207.0       27.0      285.0       37.0       16.3       12.0  
    2.093      5.227      75.53      33.00     120.08      67.35     -47.00     215.35     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    2.121      5.227      75.53      33.00     133.22      67.38     -46.58     238.43     10.028      9.664      421.0      323.0      957.0      363.0       -6.9       58.7  
    2.150      5.227      75.53      33.00     146.42      67.40     -46.15     261.51     10.068      9.843      514.0      546.0     1212.0      583.0       14.6       89.3  
    2.178      5.227      75.53      33.00     159.67      67.43     -45.73     284.60     10.164      9.854      582.0      506.0     1317.0      557.0       73.4       94.2  
    2.206      5.227      75.53      33.00     172.98      67.46     -45.31     307.68     10.218      9.891      632.0      527.0     1394.0      581.0       38.8      104.5  
    2.234      5.227      75.53      33.00     186.34      67.49     -44.88     330.77     10.223      9.985      669.0      685.0     1489.0      733.0       77.8      131.1  
    2.263      5.227      75.53      33.00     199.76      67.51     -44.46     353.85     10.407      9.799      695.0      327.0     1758.0      400.0       61.9       66.1  
    2.316      5.227      75.53      33.00     225.52      67.55     -43.66     397.92     10.889      9.580     1429.0       78.0     1014.0       71.0       49.7       27.3  
    2.369      5.227      75.53      33.00     251.47      67.59     -42.86     441.99     11.119      9.661     1937.0       69.0     1113.0       53.0       42.8       20.9  
    2.423      5.227      75.53      33.00     277.61      67.63     -42.06     486.06     11.199      9.744     2309.0       79.0     1104.0       52.0       28.3       21.1  
    2.475      5.227      75.53      33.00     303.94      67.66     -41.27     530.13     11.138      9.818     2042.0      104.0     1278.0       86.0       49.2       30.9  
    2.528      5.227      75.53      33.00     330.45      67.68     -40.48     574.20     11.128      9.920     2503.0      162.0     1338.0      115.0      -30.2       41.6  
    2.580      5.227      75.53      33.00     357.15      67.71     -39.70     618.27     11.098      9.978     2361.0      188.0     1295.0      136.0       18.2       50.0  
    2.632      5.227      75.53      33.00     384.03      67.72     -38.92     662.34     11.044     10.059     2408.0      267.0     1221.0      183.0     -120.0       68.3  
    2.683      5.227      75.53      33.00     411.10      67.74     -38.15     706.41     10.870     10.069     1571.0      334.0     1742.0      384.0       63.3       94.8  
    2.759      5.227      75.53      33.00     451.36      67.75     -37.02     771.46     10.981     10.220     2826.0      588.0     1900.0      504.0      412.3      133.1  
    2.834      5.227      75.53      33.00     492.01      67.76     -35.90     836.52     10.388     10.593      774.0     2467.0     2337.0     2836.0      178.2      375.8  
    2.907      5.227      75.53      33.00     533.02      67.76     -34.79     901.57     10.134     10.857      778.0     7079.0     1684.0     6266.0      301.0     1000.7  
    2.980      5.227      75.53      33.00     574.41      67.75     -33.70     966.63      9.830     11.523     9999.99    9999.99    9999.99    9999.99     -48.2     7677.7  
    3.052      5.227      75.53      33.00     616.15      67.74     -32.62    1031.68      9.296     12.030     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    3.123      5.227      75.53      33.00     658.24      67.71     -31.55    1096.74      9.897     11.521     9999.99    9999.99    9999.99    9999.99     -28.0     7647.7  
    3.193      5.227      75.53      33.00     700.69      67.69     -30.50    1161.79      9.967     11.441     9999.99    9999.99    1220.0    29478.0        5.3     6334.7  
    3.262      5.227      75.53      33.00     743.47      67.65     -29.47    1226.85     10.225     10.887     1223.0     7053.0      783.0     4722.0       41.7     1754.4  
    3.330      5.227      75.53      33.00     786.58      67.61     -28.45    1291.90     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99     -19.5     2957.4  
    2.000      5.244      84.50      33.00      68.03      67.07     -48.66     123.01     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99      -0.8    31390.1  
    2.029      5.244      84.50      33.00      80.94      67.08     -48.23     146.09     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    2.058      5.244      84.50      33.00      93.91      67.09     -47.80     169.18     10.053      9.280      401.0       43.0      191.0       60.0       30.3       16.8  
    2.086      5.244      84.50      33.00     106.94      67.09     -47.36     192.26     10.023      9.032      207.0       33.0      341.0       45.0      -31.3       12.8  
    2.115      5.244      84.50      33.00     120.02      67.10     -46.93     215.35     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    2.144      5.244      84.50      33.00     133.16      67.10     -46.51     238.43     10.120      9.553      420.0      205.0      963.0      252.0      109.8       41.9  
    2.172      5.244      84.50      33.00     146.35      67.11     -46.08     261.51     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    2.200      5.244      84.50      33.00     159.59      67.11     -45.65     284.60     10.162      9.855      581.0      512.0     1348.0      562.0       44.9       93.0  
