  0.19364831017E+01
  0.83114576317E-04  0.82151962924E-04  0.80635159416E-04  0.78751366385E-04  0.76559992399E-04  0.74165285713E-04  0.71637944808E-04  0.69040457559E-04  0.66176833549E-04  0.63524866267E-04  0.60865873225E-04  0.58214318341E-04  0.54859835971E-04  0.51648091362E-04  0.48392602360E-04  0.45516100006E-04  0.42816543488E-04  0.40296130378E-04  0.37753340687E-04  0.35541523720E-04  0.33471727202E-04  0.31539476509E-04  0.29605218405E-04  0.27929321740E-04  0.26367364577E-04  0.24793986154E-04  0.23437042280E-04  0.22068887067E-04  0.20889777613E-04  0.19800421349E-04  0.18683507140E-04  0.17708135532E-04  0.16731635905E-04  0.15818244859E-04  0.14954340980E-04  0.14156254978E-04  0.13400267817E-04  0.12701459496E-04  0.12051900073E-04  0.11476081208E-04  0.10902355712E-04  0.10348167743E-04  0.98462732903E-05  0.93700162336E-05  0.89167050668E-05  0.84975409778E-05  0.80984498919E-05  0.77299040064E-05  0.73792439651E-05  0.70564141045E-05  0.67621242864E-05  0.64701114705E-05  0.62437509957E-05  0.59948195451E-05  0.57907959585E-05  0.56037275756E-05  0.54698677419E-05  0.53319323766E-05  0.51928906821E-05  0.50606857170E-05  0.49273490637E-05  0.48005212737E-05  0.46725668076E-05  0.45508177257E-05  0.44279652946E-05  0.43592042392E-05  0.42401931140E-05  0.41499456383E-05  0.40351135914E-05  0.39337735304E-05  0.38154092216E-05  0.37203119619E-05  0.36249751023E-05  0.35437475068E-05  0.34516710656E-05  0.33652081482E-05  0.32849220606E-05  0.32084266898E-05  0.31509350897E-05  0.30760673847E-05  0.30088608604E-05  0.29102886760E-05  0.28226442340E-05  0.27277224970E-05  0.26505550717E-05  0.25683475654E-05  0.24790171385E-05  0.24071464406E-05  0.23229640109E-05  0.22394471421E-05  0.21663280414E-05  0.21014667253E-05  0.20232748630E-05  0.19551498040E-05  0.18886404058E-05  0.18220877316E-05  0.17588071118E-05  0.16891645120E-05  0.16291233445E-05  0.15768239891E-05  0.15084098407E-05  0.14627812481E-05  0.14087129240E-05  0.13651344426E-05  0.13192516568E-05  0.12653932751E-05  0.12220548864E-05  0.11825264466E-05  0.11361725048E-05  0.10925420143E-05  0.10536641214E-05  0.10111089299E-05  0.97654946519E-06  0.94079547190E-06  0.89833696230E-06  0.86483200531E-06  0.83395263405E-06  0.79825642504E-06  0.76912868913E-06  0.73482408084E-06  0.70374185192E-06  0.67594587332E-06  0.64898900756E-06  0.61666565461E-06  0.59166507742E-06  0.56861094457E-06  0.54245600865E-06  0.52122128201E-06  0.49660665186E-06  0.47431265596E-06  0.45491528727E-06  0.43694972125E-06  0.41655380787E-06  0.40003186251E-06  0.38086383235E-06  0.36343649134E-06  0.34846506521E-06  0.33453131345E-06  0.31869871252E-06  0.30590630767E-06  0.29323750783E-06  0.27962611888E-06  0.26598231713E-06  0.25351651345E-06  0.24299068152E-06  0.23313091269E-06  0.22190803185E-06  0.21287361508E-06  0.20399634936E-06  0.19431065305E-06  0.18467125830E-06  0.17710545076E-06  0.16983853600E-06  0.16155508663E-06  0.15490711724E-06  0.14852359339E-06  0.14239463756E-06  0.13540858607E-06  0.12980614747E-06  0.12442861070E-06  0.11918937455E-06  0.11325055298E-06  0.10770332376E-06  0.10316837703E-06  0.98868930759E-07  0.94743967412E-07  0.90786970871E-07  0.86270453134E-07  0.82659882105E-07  0.79196944667E-07  0.75845541957E-07  0.71997128290E-07  0.68406443370E-07  0.65515033608E-07  0.62758002727E-07  0.60114744185E-07  0.57099072053E-07  0.54682724551E-07  0.52374296934E-07  0.50161762977E-07  0.48034994595E-07  0.45159415246E-07  0.43247761186E-07  0.41415890358E-07  0.39660536466E-07  0.37978697322E-07  0.36367262835E-07  0.34823434926E-07  0.33344452070E-07  0.31927605207E-07  0.30570358272E-07  0.29270256347E-07  0.28024940996E-07  0.26832234616E-07  0.25689867489E-07  0.24595783076E-07  0.23547974386E-07  0.22544558886E-07  0.21583638637E-07  0.20663463186E-07  0.19782345791E-07  0.18938630611E-07  0.18130793914E-07  0.17357299857E-07  0.16616716638E-07  0.15907689524E-07  0.15228844215E-07  0.14578929333E-07  0.13956764117E-07  0.13361120265E-07  0.12790940291E-07  0.12245095014E-07  0.11722580035E-07  0.11222424728E-07  0.10743628701E-07  0.10285337620E-07  0.98466658788E-08  0.94267742658E-08  0.90248706222E-08  0.86401826315E-08  0.82719701936E-08  0.79195525877E-08  0.75822488592E-08  0.72594024765E-08  0.69504168510E-08  0.66546865781E-08  0.63716420437E-08  0.61007413104E-08  0.58414741631E-08  0.55933269101E-08  0.53558526488E-08  0.51285531488E-08  0.49110266155E-08  0.47028296560E-08  0.45035791045E-08  0.43128806879E-08  0.41303639829E-08  0.39556902822E-08  0.37885101563E-08  0.36285086103E-08  0.34753745690E-08  0.33288087368E-08  0.31885345012E-08  0.30542790502E-08  0.29257790664E-08  0.28027914268E-08  0.26850796560E-08  0.25724072158E-08  0.24645700615E-08  0.23613500206E-08  0.22625477983E-08  0.21679817390E-08  0.20774594694E-08  0.19908146567E-08  0.19078706048E-08  0.18284770064E-08  0.17524757997E-08  0.16797201729E-08  0.16100767126E-08  0.15434014438E-08  0.14795732072E-08  0.14184646665E-08  0.13599632519E-08  0.13039506927E-08  0.12503272080E-08  0.11989836463E-08  0.11498236993E-08  0.11027540060E-08  0.10576830224E-08  0.10145266207E-08  0.97319966166E-09  0.93362462020E-09  0.89572757512E-09  0.85943509607E-09  0.82467753795E-09  0.79138853272E-09  0.75950757331E-09  0.72896989565E-09  0.69972162447E-09  0.67170485454E-09  0.64486825849E-09  0.61916054821E-09  0.59453254761E-09  0.57093897241E-09  0.54833486413E-09  0.52667832817E-09  0.50592877907E-09  0.48604649945E-09  0.46699482263E-09  0.44873811275E-09  0.43124281646E-09  0.41447587468E-09  0.39840628465E-09  0.38300383908E-09  0.36824084857E-09  0.35409008993E-09  0.34052430046E-09  0.32751947269E-09  0.31505186721E-09  0.30309808546E-09  0.29163643364E-09  0.28064582042E-09  0.27010666204E-09  0.25999938949E-09  0.25030564969E-09  0.24100829911E-09  0.23209024441E-09  0.22353552074E-09  0.21532895267E-09  0.20745544989E-09  0.19990109447E-09  0.19265230605E-09  0.18569656177E-09  0.17902102509E-09  0.17261425992E-09  0.16646498061E-09  0.16056212625E-09  0.15489528083E-09  0.14945492082E-09  0.14423125977E-09  0.13921522910E-09  0.13439836340E-09  0.12977215444E-09  0.12532883968E-09  0.12106056895E-09  0.11695996752E-09  0.11302046244E-09  0.10923484278E-09  0.10559730870E-09  0.10210122859E-09  0.26107798360E-10  0.25759335364E-10  0.25416077409E-10  0.25077858778E-10  0.24744675725E-10  0.24416406371E-10  0.24093062237E-10  0.23774451484E-10  0.23460547329E-10  0.23151261835E-10  0.22846551685E-10  0.22546321852E-10  0.22250523635E-10  0.21959067723E-10  0.21671892033E-10  0.21388921974E-10  0.21110144623E-10  0.20835404947E-10  0.20564670166E-10  0.20297930967E-10  0.20035072494E-10  0.19776033661E-10  0.19520789493E-10  0.19269264969E-10  0.19021368349E-10  0.18777076027E-10  0.18536322530E-10  0.18299071350E-10  0.18065279184E-10  0.17834818020E-10  0.17607700574E-10  0.17383855598E-10  0.17163221760E-10  0.16945771808E-10  0.16731448427E-10  0.16520196033E-10  0.16311970327E-10  0.16106718181E-10  0.15904397246E-10  0.15704966008E-10  0.15508378923E-10  0.15314587075E-10  0.15123542807E-10  0.14935214933E-10  0.14749554486E-10  0.14566532047E-10  0.14386063432E-10  0.14208170474E-10  0.14032784020E-10  0.13859860491E-10  0.13689360658E-10  0.13521249432E-10  0.13355505209E-10  0.13192077749E-10  0.13030910491E-10  0.12872011435E-10  0.12715319947E-10  0.12560815907E-10  0.12408445858E-10  0.12258191329E-10  0.12110018153E-10  0.11963879369E-10  0.11819772702E-10  0.11677636897E-10  0.11537468307E-10  0.11399216906E-10  0.11262869917E-10  0.11128383887E-10  0.10995730177E-10  0.10864886233E-10  0.10735841820E-10  0.10608532961E-10  0.10482957774E-10  0.10359088663E-10  0.10236892165E-10  0.10116336393E-10  0.99974324524E-11  0.98801131546E-11  0.97643819746E-11  0.96501883600E-11  0.95375321155E-11  0.94263856261E-11  0.93167131059E-11  0.92085135761E-11  0.91017494525E-11  0.89963962070E-11  0.88924569711E-11  0.87898834381E-11  0.86886665352E-11  0.85887746352E-11  0.84902199232E-11  0.83929463861E-11  0.82969554018E-11  0.82022185811E-11  0.81087203636E-11  0.80164506232E-11  0.79253717584E-11  0.78354806648E-11  0.77467622213E-11  0.76591999968E-11  0.75727632272E-11  0.74874339435E-11  0.74032257794E-11  0.73200879231E-11  0.72380266488E-11  0.71570090885E-11  0.70770356279E-11  0.69980781356E-11  0.69201347762E-11  0.68431851892E-11  0.67672067530E-11  0.66922018372E-11  0.66181398118E-11  0.65450220199E-11  0.64728254437E-11  0.64015373951E-11  0.63311431668E-11  0.62616340150E-11  0.61930058764E-11  0.61252267102E-11  0.60582971473E-11  0.59922089824E-11  0.59269415896E-11  0.58624821252E-11  0.57988284636E-11  0.57359556347E-11  0.56738659376E-11  0.56125430424E-11  0.55519760117E-11  0.54921536041E-11  0.54330721655E-11  0.53747108333E-11  0.53170664556E-11  0.52601296019E-11  0.52038837605E-11  0.51483275063E-11  0.50934458744E-11  0.50392322010E-11  0.49856837186E-11  0.49327735564E-11  0.48805133179E-11  0.48288810177E-11  0.47778724950E-11  0.47274810871E-11  0.46776979266E-11  0.46285161570E-11  0.45799229780E-11  0.45319106408E-11  0.44844820618E-11  0.44376163382E-11  0.43913123418E-11  0.43455656726E-11  0.43003645814E-11  0.42557008606E-11  0.42115717563E-11  0.41679684239E-11  0.41248878671E-11  0.40823176353E-11  0.40402557404E-11  0.39986961752E-11  0.39576291892E-11  0.39170474934E-11  0.38769492665E-11  0.38373289329E-11  0.37981825897E-11  0.37594989546E-11  0.37212781715E-11  0.36835047866E-11  0.36461853453E-11  0.36093072267E-11
 121.00 122.00 123.00 124.00 125.00 126.00 127.00 128.00 129.00 130.00 131.00 132.00 133.00 134.00 135.00 136.00 137.00 138.00 139.00 140.00 141.00 142.00 143.00 144.00 145.00 146.00 147.00 148.00 149.00 150.00 151.00 152.00 153.00 154.00 155.00 156.00 157.00 158.00 159.00 160.00 161.00 162.00 163.00 164.00 165.00 166.00 167.00 168.00 169.00 170.00 171.00 172.00 173.00 174.00 175.00 176.00 177.00 178.00 179.00 180.00 181.00 182.00 183.00 184.00 185.00 186.00 187.00 188.00 189.00 190.00 191.00 192.00 193.00 194.00 195.00 196.00 197.00 198.00 199.00 200.00 201.00 202.00 203.00 204.00 205.00 206.00 207.00 208.00 209.00 210.00 211.00 212.00 213.00 214.00 215.00 216.00 217.00 218.00 219.00 220.00 221.00 222.00 223.00 224.00 225.00 226.00 227.00 228.00 229.00 230.00 231.00 232.00 233.00 234.00 235.00 236.00 237.00 238.00 239.00 240.00 241.00 242.00 243.00 244.00 245.00 246.00 247.00 248.00 249.00 250.00 251.00 252.00 253.00 254.00 255.00 256.00 257.00 258.00 259.00 260.00 261.00 262.00 263.00 264.00 265.00 266.00 267.00 268.00 269.00 270.00 271.00 272.00 273.00 274.00 275.00 276.00 277.00 278.00 279.00 280.00 281.00 282.00 283.00 284.00 285.00 286.00 287.00 288.00 289.00 290.00 291.00 292.00 293.00 294.00 295.00 296.00 297.00 298.00 299.00 300.00 301.00 302.00 303.00 304.00 305.00 306.00 307.00 308.00 309.00 310.00 311.00 312.00 313.00 314.00 315.00 316.00 317.00 318.00 319.00 320.00 321.00 322.00 323.00 324.00 325.00 326.00 327.00 328.00 329.00 330.00 331.00 332.00 333.00 334.00 335.00 336.00 337.00 338.00 339.00 340.00 341.00 342.00 343.00 344.00 345.00 346.00 347.00 348.00 349.00 350.00 351.00 352.00 353.00 354.00 355.00 356.00 357.00 358.00 359.00 360.00 361.00 362.00 363.00 364.00 365.00 366.00 367.00 368.00 369.00 370.00 371.00 372.00 373.00 374.00 375.00 376.00 377.00 378.00 379.00 380.00 381.00 382.00 383.00 384.00 385.00 386.00 387.00 388.00 389.00 390.00 391.00 392.00 393.00 394.00 395.00 396.00 397.00 398.00 399.00 400.00 401.00 402.00 403.00 404.00 405.00 406.00 407.00 408.00 409.00 410.00 411.00 412.00 413.00 414.00 415.00 416.00 417.00 418.00 419.00 420.00 421.00 422.00 423.00 424.00 425.00 426.00 427.00 428.00 429.00 430.00 431.00 432.00 433.00 434.00 435.00 436.00 437.00 438.00 439.00 440.00 441.00 442.00 443.00 444.00 445.00 446.00 447.00 448.00 449.00 450.00 451.00 452.00 453.00 454.00 455.00 456.00 457.00 458.00 459.00 460.00 461.00 462.00 463.00 464.00 465.00 466.00 467.00 468.00 469.00 470.00 471.00 472.00 473.00 474.00 475.00 476.00 477.00 478.00 479.00 480.00 481.00 482.00 483.00 484.00 485.00 486.00 487.00 488.00 489.00 490.00 491.00 492.00 493.00 494.00 495.00 496.00 497.00 498.00 499.00 500.00 501.00 502.00 503.00 504.00 505.00 506.00 507.00 508.00 509.00 510.00 511.00 512.00 513.00 514.00 515.00 516.00 517.00 518.00 519.00 520.00 521.00 522.00 523.00 524.00 525.00 526.00 527.00 528.00 529.00 530.00 531.00 532.00 533.00 534.00 535.00 536.00 537.00 538.00 539.00 540.00 541.00 542.00 543.00 544.00 545.00 546.00 547.00 548.00 549.00 550.00 551.00 552.00 553.00 554.00 555.00 556.00 557.00 558.00 559.00 560.00 561.00 562.00 563.00 564.00 565.00 566.00 567.00 568.00 569.00 570.00 571.00 572.00 573.00 574.00 575.00 576.00 577.00 578.00 579.00 580.00 581.00 582.00 583.00 584.00 585.00 586.00 587.00 588.00 589.00 590.00 591.00 592.00 593.00 594.00 595.00 596.00 597.00 598.00 599.00 600.00 601.00 602.00 603.00 604.00 605.00 606.00 607.00 608.00 609.00 610.00 611.00 612.00 613.00 614.00 615.00 616.00 617.00 618.00 619.00 620.00
